school_server_code,ice,factorisation,coins_puzzle,rationpatterns,food_sharing_tool,ages_puzzle,policesquad,astroamer_element_hunt_activity,astroamer_moon_track,astroamer_planet_trek_activity
3051031-rj31,0.0,17.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0
4231036-tg136,0.0,37.0,2.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0
1011006-ct6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0
2031007-mz7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
