school_server_code,English Beginner,English Elementary,Geometric Reasoning Part I,Geometric Reasoning Part II,Linear Equations,Proportional Reasoning,Atomic Structure,Sound,Understanding Motion,Basic Astronomy,Health and Disease,Ecosystem,Reflecting on Values,I2c
2031009-mz9,0,8,26,18,12,6,20,25,0,24,4,11,0,0
2031007-mz7,5,4,1,1,2,2,2,1,1,1,1,2,0,0
2031030-mz30,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2031017-mz17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031021-mz21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031025-mz25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
