school_server_code,English Beginner,English Elementary,Geometric Reasoning Part I,Geometric Reasoning Part II,Linear Equations,Proportional Reasoning,Atomic Structure,Sound,Understanding Motion,Basic Astronomy,Health and Disease,Ecosystem,Reflecting on Values,I2c
2031021-mz21,0,0,0,0,0,0,22,0,0,0,0,9,0,0
2031028-mz28,0,0,15,0,0,16,0,0,0,0,0,0,0,0
2031027-mz27,5,0,10,9,0,0,0,0,0,0,0,0,1,0
2031030-mz30,0,0,0,0,0,0,0,0,0,0,3,0,0,0
