school_server_code,ice,factorisation,coins_puzzle,rationpatterns,food_sharing_tool,ages_puzzle,policesquad,astroamer_element_hunt_activity,astroamer_moon_track,astroamer_planet_trek_activity
2031009-mz9,0.0,0.0,1.0,0.0,11.0,2.0,11.5,3.0,0.0,2.0
2031014-mz14,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0
2031028-mz28,0.0,0.0,0.0,0.0,16.0,0.0,10.0,0.0,0.0,0.0
2031008-mz8,0.0,0.0,0.0,0.0,6.0,0.0,12.0,3.0,0.0,0.0
2031030-mz30,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.0,0.0,0.0
2031011-mz11,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2031027-mz27,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
