school_server_code,English Beginner,English Elementary,Geometric Reasoning Part I,Geometric Reasoning Part II,Linear Equations,Proportional Reasoning,Atomic Structure,Sound,Understanding Motion,Basic Astronomy,Health and Disease,Ecosystem,Reflecting on Values,I2c
2031017-mz17,12,5,0,0,0,3,3,3,0,6,0,0,0,0
2031033-mz33,5,5,4,2,2,0,1,1,4,3,0,0,0,0
2031034-mz34,5,5,4,2,2,0,1,1,4,3,0,0,0,0
2031009-mz9,0,0,0,0,0,0,0,0,12,0,0,0,0,0
2031021-mz21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
